"filename", "language", "Markdown", "Objective-C", "JSON", "Shell Script", "Python", "C++", "CMake", "HTML", "XML", "LaTeX", "PostCSS", "BibTeX", "YAML", "comment", "blank", "total"
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/fn_issquare_Arma.hpp", "C++", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 9, 6, 29
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/fn_isvector_Arma.hpp", "C++", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 9, 6, 29
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/fn_join_horiz_Arma.hpp", "C++", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 9, 6, 30
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/fn_linsolve_Arma.hpp", "C++", 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 65, 6, 99
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/fn_linspace_Arma.hpp", "C++", 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 9, 6, 31
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/fn_lu_Arma.hpp", "C++", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 9, 6, 34
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/fn_max_Arma.hpp", "C++", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 9, 4, 26
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/fn_min_Arma.hpp", "C++", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 9, 5, 27
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/fn_norm_Arma.hpp", "C++", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 9, 6, 29
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/fn_prod_Arma.hpp", "C++", 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 9, 9, 55
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/fn_qr_Arma.hpp", "C++", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 9, 6, 34
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/fn_rank_Arma.hpp", "C++", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 9, 6, 29
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/fn_reshape_Arma.hpp", "C++", 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 9, 6, 31
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/fn_sort_Arma.hpp", "C++", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 9, 7, 41
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/fn_sort_index_Arma.hpp", "C++", 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 11, 12, 51
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/fn_sqrtmat_Arma.hpp", "C++", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 27, 10, 62
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/fn_sum_Arma.hpp", "C++", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 23, 9, 52
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/fn_svd_Arma.hpp", "C++", 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 10, 12, 58
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/fn_sylvester_Arma.hpp", "C++", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 28, 9, 64
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/fn_trace_Arma.hpp", "C++", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 9, 6, 34
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/fn_trans_Arma.hpp", "C++", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 9, 5, 28
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/fn_unique_Arma.hpp", "C++", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 9, 6, 29
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/fn_vectorize_Arma.hpp", "C++", 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 9, 6, 31
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/op_elemwise_div_Arma.hpp", "C++", 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 13, 12, 53
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/op_elemwise_mult_Arma.hpp", "C++", 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 14, 13, 64
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/op_equal_equal_Arma.hpp", "C++", 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 9, 9, 60
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/op_greater_Arma.hpp", "C++", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 9, 6, 37
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/op_greater_equal_Arma.hpp", "C++", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 9, 7, 38
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/op_less_Arma.hpp", "C++", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 9, 7, 43
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/op_less_equal_Arma.hpp", "C++", 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 9, 7, 45
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/op_minus_Arma.hpp", "C++", 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 9, 9, 57
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/op_not_equal_Arma.hpp", "C++", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 9, 7, 42
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/op_plus_Arma.hpp", "C++", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 9, 7, 41
"/home/mueller/codes/moris/projects/LINALG/src/Arma_Impl/op_times_Arma.hpp", "C++", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 9, 7, 41
"/home/mueller/codes/moris/projects/LINALG/src/CMakeLists.txt", "CMake", 0, 0, 0, 0, 0, 0, 265, 0, 0, 0, 0, 0, 0, 0, 23, 288
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/cl_Matrix_Eigen_3x1.hpp", "C++", 0, 0, 0, 0, 0, 161, 0, 0, 0, 0, 0, 0, 0, 125, 37, 323
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/cl_Matrix_Eigen_3x3.hpp", "C++", 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 10, 18, 87
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/cl_Matrix_Eigen_Dynamic.hpp", "C++", 0, 0, 0, 0, 0, 330, 0, 0, 0, 0, 0, 0, 0, 68, 67, 465
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_chol_l_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 9, 6, 30
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_chol_u_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 9, 6, 30
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_comp_abs_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 9, 8, 37
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_cond_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 9, 7, 35
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_cross_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 9, 8, 49
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_ctrans_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 9, 7, 30
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_det_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 9, 9, 40
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_diag_mat_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 9, 7, 33
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_diag_vec_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 9, 7, 33
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_dot_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 9, 9, 50
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_eig_gen_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 9, 6, 32
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_eig_sym_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 9, 6, 32
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_eye_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 9, 7, 46
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_find_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 11, 17, 78
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_find_unique_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 19, 16, 77
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_histc_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 11, 6, 46
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_intersect_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 13, 10, 57
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_inv_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 9, 7, 30
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_iscol_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 9, 5, 31
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_isempty_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 11, 5, 33
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_isfinite_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 9, 5, 28
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_isrow_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 9, 6, 32
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_issquare_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 9, 5, 31
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_isvector_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 9, 6, 32
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_linsolve_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 18, 7, 49
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_linspace_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 9, 6, 32
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_lu_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 11, 10, 41
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_norm_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 9, 8, 39
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_prod_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 9, 9, 40
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_qr_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 9, 5, 33
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_reshape_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 9, 8, 35
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_sort_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 14, 11, 57
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_sort_index_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 9, 10, 46
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_sum_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 9, 6, 30
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_svd_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 9, 12, 53
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_trans_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 9, 8, 41
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_unique_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 16, 12, 61
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/fn_vectorize_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 9, 7, 38
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/op_elemwise_div_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 13, 13, 58
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/op_elemwise_mult_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 14, 14, 69
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/op_equal_equal_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 11, 10, 69
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/op_greater_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 10, 11, 70
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/op_greater_equal_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 10, 9, 68
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/op_less_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 10, 12, 79
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/op_less_equal_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 10, 12, 79
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/op_minus_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 9, 10, 59
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/op_not_equal_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 10, 10, 69
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/op_plus_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 9, 8, 41
"/home/mueller/codes/moris/projects/LINALG/src/Eigen_Impl/op_times_Eigen.hpp", "C++", 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 24, 10, 66
"/home/mueller/codes/moris/projects/LINALG/src/cl_Matrix.hpp", "C++", 0, 0, 0, 0, 0, 281, 0, 0, 0, 0, 0, 0, 0, 226, 91, 598
"/home/mueller/codes/moris/projects/LINALG/src/fn_all_true.hpp", "C++", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 14, 10, 50
"/home/mueller/codes/moris/projects/LINALG/src/fn_chol_l.hpp", "C++", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 22, 8, 50
"/home/mueller/codes/moris/projects/LINALG/src/fn_chol_u.hpp", "C++", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 22, 8, 50
"/home/mueller/codes/moris/projects/LINALG/src/fn_comp_abs.hpp", "C++", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 10, 11, 48
"/home/mueller/codes/moris/projects/LINALG/src/fn_cond.hpp", "C++", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 21, 8, 49
"/home/mueller/codes/moris/projects/LINALG/src/fn_cross.hpp", "C++", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 17, 9, 50
"/home/mueller/codes/moris/projects/LINALG/src/fn_ctrans.hpp", "C++", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 22, 9, 51
"/home/mueller/codes/moris/projects/LINALG/src/fn_det.hpp", "C++", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 27, 9, 56
"/home/mueller/codes/moris/projects/LINALG/src/fn_diag_mat.hpp", "C++", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 27, 9, 57
"/home/mueller/codes/moris/projects/LINALG/src/fn_diag_vec.hpp", "C++", 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 27, 10, 66
"/home/mueller/codes/moris/projects/LINALG/src/fn_dot.hpp", "C++", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 21, 7, 50
"/home/mueller/codes/moris/projects/LINALG/src/fn_eig_gen.hpp", "C++", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 19, 8, 48
"/home/mueller/codes/moris/projects/LINALG/src/fn_eig_sym.hpp", "C++", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 19, 8, 48
"/home/mueller/codes/moris/projects/LINALG/src/fn_eye.hpp", "C++", 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 27, 12, 71
"/home/mueller/codes/moris/projects/LINALG/src/fn_find.hpp", "C++", 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 24, 10, 63
"/home/mueller/codes/moris/projects/LINALG/src/fn_find_unique.hpp", "C++", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 16, 7, 43
"/home/mueller/codes/moris/projects/LINALG/src/fn_histc.hpp", "C++", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 18, 8, 47
"/home/mueller/codes/moris/projects/LINALG/src/fn_interp1.hpp", "C++", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 21, 7, 48
"/home/mueller/codes/moris/projects/LINALG/src/fn_intersect.hpp", "C++", 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 28, 9, 75
"/home/mueller/codes/moris/projects/LINALG/src/fn_inv.hpp", "C++", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 17, 10, 48
"/home/mueller/codes/moris/projects/LINALG/src/fn_iscol.hpp", "C++", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 17, 8, 45
"/home/mueller/codes/moris/projects/LINALG/src/fn_isempty.hpp", "C++", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 17, 8, 45
"/home/mueller/codes/moris/projects/LINALG/src/fn_isfinite.hpp", "C++", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 21, 8, 49
"/home/mueller/codes/moris/projects/LINALG/src/fn_isrow.hpp", "C++", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 17, 8, 45
"/home/mueller/codes/moris/projects/LINALG/src/fn_issquare.hpp", "C++", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 21, 8, 49
"/home/mueller/codes/moris/projects/LINALG/src/fn_isvector.hpp", "C++", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 21, 8, 49
"/home/mueller/codes/moris/projects/LINALG/src/fn_join_horiz.hpp", "C++", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 20, 9, 50
"/home/mueller/codes/moris/projects/LINALG/src/fn_linsolve.hpp", "C++", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 26, 8, 57
"/home/mueller/codes/moris/projects/LINALG/src/fn_linspace.hpp", "C++", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 19, 8, 49
"/home/mueller/codes/moris/projects/LINALG/src/fn_load_matrix_from_binary_file.hpp", "C++", 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 35, 30, 128
"/home/mueller/codes/moris/projects/LINALG/src/fn_lu.hpp", "C++", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 21, 8, 55
"/home/mueller/codes/moris/projects/LINALG/src/fn_max.hpp", "C++", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 25, 8, 58
"/home/mueller/codes/moris/projects/LINALG/src/fn_min.hpp", "C++", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 25, 8, 58
"/home/mueller/codes/moris/projects/LINALG/src/fn_norm.hpp", "C++", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 17, 10, 54
"/home/mueller/codes/moris/projects/LINALG/src/fn_print.hpp", "C++", 0, 0, 0, 0, 0, 174, 0, 0, 0, 0, 0, 0, 0, 79, 35, 288
"/home/mueller/codes/moris/projects/LINALG/src/fn_prod.hpp", "C++", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 18, 7, 45
"/home/mueller/codes/moris/projects/LINALG/src/fn_qr.hpp", "C++", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 23, 8, 55
"/home/mueller/codes/moris/projects/LINALG/src/fn_r2.hpp", "C++", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 26, 12, 61
"/home/mueller/codes/moris/projects/LINALG/src/fn_rank.hpp", "C++", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 17, 8, 45
"/home/mueller/codes/moris/projects/LINALG/src/fn_reindex_mat.hpp", "C++", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 25, 9, 56
"/home/mueller/codes/moris/projects/LINALG/src/fn_reshape.hpp", "C++", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 19, 8, 50
"/home/mueller/codes/moris/projects/LINALG/src/fn_save_matrix_to_binary_file.hpp", "C++", 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 31, 25, 110
"/home/mueller/codes/moris/projects/LINALG/src/fn_sort.hpp", "C++", 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 17, 9, 57
"/home/mueller/codes/moris/projects/LINALG/src/fn_sort_index.hpp", "C++", 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 17, 11, 59
"/home/mueller/codes/moris/projects/LINALG/src/fn_sqrtmat.hpp", "C++", 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 27, 9, 64
"/home/mueller/codes/moris/projects/LINALG/src/fn_sum.hpp", "C++", 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 27, 9, 65
"/home/mueller/codes/moris/projects/LINALG/src/fn_svd.hpp", "C++", 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 10, 10, 55
"/home/mueller/codes/moris/projects/LINALG/src/fn_sylvester.hpp", "C++", 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 29, 10, 72
"/home/mueller/codes/moris/projects/LINALG/src/fn_trace.hpp", "C++", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 20, 9, 54
"/home/mueller/codes/moris/projects/LINALG/src/fn_trans.hpp", "C++", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 22, 9, 58
"/home/mueller/codes/moris/projects/LINALG/src/fn_unique.hpp", "C++", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 9, 8, 37
"/home/mueller/codes/moris/projects/LINALG/src/fn_vectorize.hpp", "C++", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 24, 8, 54
"/home/mueller/codes/moris/projects/LINALG/src/linalg_typedefs.hpp", "C++", 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 25, 17, 116
"/home/mueller/codes/moris/projects/LINALG/src/main.cpp", "C++", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 12, 13, 45
"/home/mueller/codes/moris/projects/LINALG/src/op_div.hpp", "C++", 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 9, 5, 30
"/home/mueller/codes/moris/projects/LINALG/src/op_elemwise_div.hpp", "C++", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 22, 7, 50
"/home/mueller/codes/moris/projects/LINALG/src/op_elemwise_mult.hpp", "C++", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 10, 5, 24
"/home/mueller/codes/moris/projects/LINALG/src/op_equal_equal.hpp", "C++", 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 23, 13, 82
